protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YJL084C,0.0,0.0,0.0,0.0,2,0,0.0
YLR058C,0.0,0.0,0.0,0.0,1,0,0.0
YOR201C,0.0,0.0,0.0,0.0,1,0,0.0
YPR010C,0.7523809523809524,8.824497140286613,29.0,25.261507936507936,15,1,9.824497140286613
YDR378C,0.0,0.0,0.0,0.0,6,1,0.0
YGL251C,0.0,0.0,0.0,0.0,1,0,0.0
YJL139C,0.0,0.0,0.0,0.0,1,0,0.0
YLR053C,0.0,0.0,0.0,0.0,1,0,0.0
YMR221C,0.0,0.0,0.0,0.0,1,0,0.0
YDL077C,0.0,0.0,0.0,0.0,1,0,0.0
YNL147W,0.0,0.0,0.0,0.0,4,1,0.0
YIL112W,0.0,0.0,0.0,0.0,2,0,0.0
YBR034C,0.0,0.0,0.0,0.0,3,0,0.0
YBR044C,0.5,2.0,3.0,7.0,4,0,3.0
YCR107W,0.0,0.0,0.0,0.0,1,0,0.0
YDR127W,0.0,0.0,0.0,0.0,1,0,0.0
YDR135C,0.0,0.0,0.0,0.0,1,0,0.0
YEL023C,0.0,0.0,0.0,0.0,2,0,0.0
YGL028C,0.0,0.0,0.0,0.0,1,0,0.0
YJL004C,0.16666666666666666,0.09903381642512077,0.0,0.0,4,0,1.0990338164251208
YJL021C,0.0,0.0,0.0,0.0,1,0,0.0
YKR021W,0.0,0.0,0.0,0.0,1,0,0.0
YKR104W,0.0,0.0,0.0,0.0,1,0,0.0
YLL015W,0.0,0.0,0.0,0.0,2,0,0.0
YLR133W,0.0,0.0,0.0,0.0,1,0,0.0
YLR143W,0.0,0.0,0.0,0.0,1,0,0.0
YLR430W,0.0,0.0,0.0,0.0,1,1,0.0
YMR205C,0.0,0.0,0.0,0.0,2,0,0.0
YNL242W,0.0,0.0,0.0,0.0,1,0,0.0
YNL329C,0.0,0.0,0.0,0.0,1,0,0.0
YOL031C,0.0,0.0,0.0,0.0,1,0,0.0
YOL140W,0.0,0.0,0.0,0.0,1,0,0.0
YPR178W,0.0,0.0,0.0,0.0,1,1,0.0
YDR141C,0.0,0.0,0.0,0.0,1,1,0.0
YER115C,1.0,0.17261904761904762,0.0,20.0,2,0,1.1726190476190477
YGL143C,0.0,0.0,0.0,0.0,1,0,0.0
YMR002W,0.0,0.0,0.0,0.0,1,0,0.0
YNR027W,0.0,0.0,0.0,0.0,1,0,0.0
YGR116W,0.0,0.0,0.0,0.0,2,1,0.0
YJR140C,0.0,0.0,0.0,0.0,2,0,0.0
YLR082C,0.0,0.0,0.0,0.0,1,0,0.0
YAR009C,0.0,0.0,0.0,0.0,2,0,0.0
YBL034C,0.0,0.0,0.0,0.0,2,1,0.0
YBL037W,0.5,1.833333333333333,3.5,1.6,4,0,2.706060606060606
YBL054W,0.0,0.0,0.0,0.0,1,0,0.0
YCR076C,0.0,0.0,0.0,0.0,2,0,0.0
YGL014W,0.0,0.0,0.0,0.0,1,1,0.0
YHR186C,0.0,0.0,0.0,0.0,1,1,0.0
YIR014W,0.0,0.0,0.0,0.0,2,0,0.0
YIR024C,0.0,0.0,0.0,0.0,1,0,0.0
YJR023C,0.0,0.0,0.0,0.0,1,1,0.0
YKL133C,0.0,0.0,0.0,0.0,1,0,0.0
YKR031C,0.0,0.0,0.0,0.0,1,0,0.0
YKR054C,0.06666666666666667,0.1588235294117647,4.0,0.0,6,0,0.5785766158315178
YLR451W,0.0,0.0,0.0,0.0,1,0,0.0
YML112W,0.3333333333333333,1.0,1.9444444444444444,8.833333333333332,3,0,2.0
YOL151W,0.0,0.0,0.0,0.0,1,0,0.0
YOR093C,0.0,0.0,0.0,0.0,1,0,0.0
YOR124C,0.0,0.0,0.0,0.0,1,0,0.0
YJR065C,0.6666666666666666,3.7299999999999995,6.0,10.889754689754689,7,1,4.7299999999999995
YPL090C,0.9655388471177945,54.83139712676912,64.83333333333333,54.327777777777776,57,0,55.82221225504632
YBR217W,0.0,0.0,0.0,2.4,3,0,1.0
YDR022C,0.0,0.0,0.0,0.0,1,0,0.0
YGL078C,0.0,0.0,0.0,0.0,1,0,0.0
YLR424W,0.0,0.0,0.0,0.0,1,1,0.0
YHR171W,0.0,0.0,0.0,2.6666666666666665,3,0,1.0
YNL255C,0.0,0.0,0.0,0.0,1,0,0.0
YKL134C,0.0,0.0,0.0,0.0,1,0,0.0
YDL137W,0.0,0.0,0.0,0.0,1,0,0.0
YDR007W,0.0,0.0,0.0,0.0,1,0,0.0
YPL051W,0.0,0.0,0.0,2.0,3,0,1.0
YER044C,0.0,0.0,0.0,0.0,1,0,0.0
YGL183C,0.0,0.0,0.0,0.0,1,0,0.0
YGR242W,0.0,0.0,0.0,0.0,1,0,0.0
YJL115W,0.2,0.9538461538461539,8.5,3.825,6,0,1.953846153846154
YMR200W,0.0,0.0,0.0,0.0,2,1,0.0
YLR399C,0.0,0.0,0.0,0.0,4,0,0.0
YIL002C,0.0,0.0,0.0,0.0,1,0,0.0
YDR410C,0.0,0.0,0.0,0.0,1,0,0.0
YNL244C,0.32967032967032966,3.088538654328128,0.0,54.595238095238095,14,1,4.0885386543281275
YOR338W,0.0,0.0,0.0,0.0,1,0,0.0
YGL233W,0.3090909090909091,3.381818181818182,10.38888888888889,3.0416666666666665,11,1,4.2812357445421965
YEL043W,0.14285714285714285,0.8103896103896104,0.0,5.041666666666666,8,0,1.8103896103896104
YGR134W,0.0,0.0,0.0,0.0,1,0,0.0
YGR261C,0.4,1.875,5.277777777777778,0.0,5,0,2.0883333333333334
YPL161C,0.05714285714285714,0.857142857142857,0.0,32.666666666666664,15,0,1.857142857142857
YJR076C,0.07272727272727272,0.7428571428571428,6.666666666666667,3.705882352941176,11,1,1.7428571428571429
YLL038C,0.0,0.0,0.0,0.0,2,0,0.0
YDR218C,0.0,0.0,0.0,0.8571428571428571,1,0,1.0
YDL064W,0.3333333333333333,0.5214285714285714,5.833333333333333,5.843137254901961,4,1,1.5214285714285714
YER158C,0.0,0.0,0.0,0.0,3,0,0.0
YER114C,0.08888888888888889,0.6101953601953602,6.0,27.25,10,0,1.6101953601953602
YOR370C,0.16666666666666666,0.6666666666666666,0.0,0.6,4,1,1.5666666666666667
YOR188W,0.0,0.0,0.0,0.0,2,0,0.0
YIR039C,0.0,0.0,0.0,0.0,2,0,0.0
YKL092C,0.0,0.0,0.0,0.0,4,0,0.0
YIL117C,0.0,0.0,0.0,0.0,1,0,0.0
YPL095C,0.0,0.0,0.0,0.0,1,0,0.0
YOR299W,0.0,0.0,0.0,0.0,4,0,0.0
YGL095C,0.0,0.0,0.0,0.0,1,0,0.0
YKL082C,0.3,0.4199134199134199,2.0,4.688636363636364,5,1,1.4199134199134198
YMR293C,0.0,0.0,0.0,0.0,1,0,0.0
YKL007W,0.0,0.0,0.0,0.0,2,0,0.0
YOR284W,0.3333333333333333,0.7712313112770779,54.45,0.0,7,0,1.203440595909685
YBR130C,0.0,0.0,0.0,0.0,2,0,0.0
YJL008C,0.75,5.999999999999999,7.0,7.0,8,1,6.999999999999999
YLR206W,0.0,0.0,0.0,0.0,2,0,0.0
YGR221C,0.0,0.0,0.0,0.0,2,0,0.0
YIL079C,0.0,0.0,0.0,0.0,2,0,0.0
YER059W,0.0,0.0,0.0,33.0,1,0,1.0
YIL050W,0.0,0.0,0.0,0.0,1,0,0.0
YNL309W,0.3,1.1,2.25,25.04,5,0,2.1
YKL014C,0.0,0.0,0.0,0.0,1,1,0.0
YKR077W,0.0,0.0,0.0,0.0,2,0,0.0
YBL103C,0.1,0.41666666666666663,2.0,0.0,5,0,0.6566666666666667
YDL126C,0.0,0.0,0.0,0.0,2,1,0.0
YDR274C,0.0,0.0,0.0,0.0,1,0,0.0
YIL084C,0.0,0.0,0.0,0.0,2,0,0.0
YJL036W,0.0,0.0,0.0,0.0,1,0,0.0
YNL234W,0.0,0.0,0.0,0.0,2,0,0.0
YNL087W,0.0,0.0,0.0,0.0,1,0,0.0
YPR120C,0.01282051282051282,0.16666666666666666,0.0,1.625,13,1,1.1666666666666667
YMR232W,0.0,0.0,0.0,0.0,1,0,0.0
YPL269W,0.0,0.0,0.0,0.0,2,0,0.0
YDR122W,0.0,0.0,0.0,0.0,1,0,0.0
YMR036C,0.0,0.0,0.0,0.0,1,0,0.0
YDR130C,0.1,0.20833333333333331,0.0,6.461538461538462,5,1,1.2083333333333333
YJL048C,0.0,0.0,0.0,0.0,1,0,0.0
YOR066W,0.0,0.0,0.0,0.0,1,0,0.0
YOR264W,0.0,0.0,0.0,0.0,1,0,0.0
YOR269W,0.06666666666666667,0.3666666666666667,0.0,0.0,6,0,0.5484848484848485
YPL014W,0.0,0.0,0.0,0.0,1,0,0.0
YML095CA,0.0,0.0,0.0,0.0,1,0,0.0
YMR111C,0.0,0.0,0.0,0.0,1,0,0.0
YDL186W,0.0,0.0,0.0,0.0,2,0,0.0
YHR182W,0.0,0.0,0.0,0.0,1,0,0.0
YOR324C,0.0,0.0,0.0,0.0,3,0,0.0
YHR039CA,0.8666666666666667,12.5343487394958,0.0,61.35194805194806,15,0,13.5343487394958
YKL057C,0.5111111111111111,3.529693814956973,13.591666666666667,24.1510989010989,10,0,4.529693814956973
YLR429W,0.0,0.0,0.0,0.0,3,0,0.0
YPL032C,0.0,0.0,0.0,0.0,2,0,0.0
YNL094W,0.022058823529411766,0.27531586770717204,17.25,0.0,17,0,0.35543774267615746
YNL027W,0.06666666666666667,0.30000000000000004,0.0,0.0,6,0,0.5222222222222223
YHR207C,0.0,0.0,0.0,0.0,1,0,0.0
YNR018W,0.0,0.0,0.0,0.0,1,0,0.0
YGR005C,0.3333333333333333,0.5227272727272727,2.0,0.25,3,1,1.1604084321475625
YHR191C,0.0,0.0,0.0,0.0,2,0,0.0
YCR054C,0.0,0.0,0.0,0.0,2,1,0.0
YMR032W,0.0641025641025641,0.6130555555555555,1.0,2.0404040404040407,13,1,1.6130555555555555
YDL097C,0.9444444444444444,32.76096847175153,0.0,270.85,36,1,33.76096847175153
YCR027C,0.0,0.0,0.0,0.0,1,0,0.0
YNL013C,0.0,0.0,0.0,0.0,1,0,0.0
YDL101C,0.0,0.0,0.0,6.0,5,0,1.0
YBR205W,0.1,0.09903381642512077,0.0,0.0,5,0,1.0990338164251208
YDR051C,0.0,0.0,0.0,6.0,1,0,1.0
YJR113C,0.0,0.0,0.0,0.0,1,0,0.0
YKL048C,0.0,0.0,0.0,0.6153846153846154,1,0,1.0
YBR102C,0.0,0.0,0.0,0.0,5,1,0.0
YNR046W,0.0,0.0,0.0,0.0,1,1,0.0
YMR052W,0.0,0.0,0.0,0.0,1,0,0.0
YJL184W,0.0,0.0,0.0,0.0,1,1,0.0
YDR373W,0.0,0.0,0.0,0.0,1,1,0.0
YML058W,0.3333333333333333,0.5833333333333333,1.0,16.75,3,0,1.5833333333333333
YFL034CB,0.0,0.0,0.0,0.0,2,0,0.0
YCL011C,0.0,0.0,0.0,0.0,1,0,0.0
YMR238W,1.0,0.16233766233766234,2.0,3.5,2,0,1.1623376623376624
YCR086W,0.3,0.4199134199134199,1.3333333333333333,6.428571428571429,5,0,1.4199134199134198
YMR055C,0.2,0.9166666666666666,6.65,15.2,5,0,1.9166666666666665
YJL030W,0.0,0.0,0.0,0.0,2,0,0.0
YER122C,0.0,0.0,0.0,0.0,2,0,0.0
YBR128C,0.0,0.0,0.0,0.0,1,0,0.0
YJL080C,0.0,0.0,0.0,0.0,1,0,0.0
YBR116C,0.0,0.0,0.0,0.0,1,0,0.0
YDR179C,0.0,0.0,0.0,0.0,1,0,0.0
YHL026C,0.0,0.0,0.0,0.0,1,0,0.0
YMR069W,0.0,0.0,0.0,0.0,1,0,0.0
YGL181W,0.04736842105263158,0.8389368069001936,44.78333333333334,0.0,20,0,0.895399249199816
YOR384W,0.0,0.0,0.0,0.0,1,0,0.0
YBR138C,0.0,0.0,0.0,0.0,1,0,0.0
YBR272C,0.0,0.0,0.0,0.0,3,0,0.0
YAR018C,0.0,0.0,0.0,0.0,4,0,0.0
YLL019C,0.0,0.0,0.0,0.0,1,0,0.0
YHR086W,0.0,0.0,0.0,0.0,2,1,0.0
YJL141C,0.0,0.0,0.0,2.8,3,0,1.0
YAL004W,0.0,0.0,0.0,0.0,2,0,0.0
YGR241C,0.0,0.0,0.0,0.0,1,0,0.0
YDR511W,0.0,0.0,0.0,0.0,1,0,0.0
YER045C,0.0,0.0,0.0,0.0,2,0,0.0
YFR024C,0.09941520467836257,1.6864454614797868,0.0,2.355555555555556,19,0,2.686445461479787
YPR171W,0.2,0.31893837156995053,2.6666666666666665,2.0075757575757573,6,0,1.3189383715699505
YMR106C,0.0,0.0,0.0,2.1538461538461537,2,0,1.0
YGR118W,0.9649122807017544,54.795682841054834,0.0,54.327777777777776,57,0,55.78714375477984
YMR048W,0.0,0.0,0.0,0.0,1,0,0.0
YDL125C,0.0,0.0,0.0,0.0,1,0,0.0
YJL102W,0.0,0.0,0.0,0.0,1,0,0.0
YGL060W,0.0,0.0,0.0,0.0,1,0,0.0
YBR133C,0.0,0.0,0.0,7.0,4,0,1.0
YGL187C,0.75,5.999999999999999,5.0,9.6,8,0,6.999999999999999
YNL106C,0.0,0.0,0.0,0.0,6,0,0.0
YDL230W,0.0,0.0,0.0,0.0,1,0,0.0
YER104W,0.0,0.0,0.0,0.0,1,1,0.0
YPR173C,0.16666666666666666,0.6666666666666666,0.0,0.0,4,0,0.9166666666666666
YPR188C,0.0,0.0,0.0,0.0,1,0,0.0
YOL065C,0.0,0.0,0.0,0.0,3,0,0.0
YJL117W,0.0,0.0,0.0,0.0,1,0,0.0
YJR010CA,0.3333333333333333,1.0,0.0,0.0,3,0,1.3333333333333333
YPL209C,0.2,0.8333333333333334,3.0,3.2857142857142856,5,1,1.8333333333333335
YOR084W,0.0,0.0,0.0,0.0,2,0,0.0
YLR428C,0.0,0.0,0.0,0.0,1,0,0.0
YAL032C,0.0,0.0,0.0,0.0,1,1,0.0
YHR133C,0.0,0.0,0.0,0.0,1,0,0.0
YJL151C,0.2,0.19458937198067633,0.0,1.8,5,0,1.1945893719806764
YPL246C,0.2,0.19458937198067633,0.0,0.0,5,0,1.1945893719806764
YDR460W,0.7777777777777778,7.026262626262626,8.0,75.4,10,1,8.026262626262625
YIL128W,0.0,0.0,0.0,2.0,4,0,1.0
YNL173C,0.0,0.0,0.0,0.0,1,0,0.0
YER068W,0.8461538461538461,9.68695054945055,150.475,44.142857142857146,13,0,10.68695054945055
YPL064C,0.0,0.0,0.0,0.0,1,0,0.0
YPL191C,0.0,0.0,0.0,0.0,1,0,0.0
YOR207C,0.8461538461538461,7.827217616691301,76.5,19.410714285714285,13,1,8.8272176166913
YDR095C,0.0,0.0,0.0,0.0,1,0,0.0
YNL245C,0.0,0.0,0.0,0.0,1,1,0.0
YOR087W,0.0,0.0,0.0,0.0,1,0,0.0
YGR014W,0.0,0.0,0.0,0.0,2,0,0.0
YNL293W,0.0,0.0,0.0,0.0,2,0,0.0
YOL112W,0.0,0.0,0.0,0.0,1,0,0.0
YPL093W,0.0,0.0,0.0,0.0,7,1,0.0
YOR074C,0.0,0.0,0.0,0.0,1,1,0.0
YLR359W,0.0,0.0,0.0,0.0,1,1,0.0
YMR159C,0.0,0.0,0.0,1.5384615384615383,2,0,1.0
YHR129C,0.0,0.0,0.0,0.0,2,0,0.0
YLL001W,0.0,0.0,0.0,0.0,1,0,0.0
YHR068W,0.0,0.0,0.0,0.0,1,1,0.0
YOR326W,0.0,0.0,0.0,0.0,3,1,0.0
YBL058W,0.0,0.0,0.0,0.0,1,0,0.0
YMR096W,0.0,0.0,0.0,0.0,1,0,0.0
YJR159W,0.0,0.0,0.0,0.0,1,0,0.0
YKL020C,0.0,0.0,0.0,15.6,2,0,1.0
YMR271C,0.0,0.0,0.0,0.0,1,0,0.0
YOR229W,0.0,0.0,0.0,0.0,1,1,0.0
YAL055W,0.0,0.0,0.0,0.0,1,0,0.0
YDR132C,0.0,0.0,0.0,0.0,1,0,0.0
YGL037C,0.0,0.0,0.0,0.0,1,0,0.0
YKL061W,0.0,0.0,0.0,0.0,2,0,0.0
YKR064W,0.0,0.0,0.0,0.0,1,0,0.0
YOL070C,0.0,0.0,0.0,0.0,1,0,0.0
YPR172W,0.0,0.0,0.0,0.0,1,0,0.0
YLL004W,0.7705627705627706,16.826275174101266,123.0,44.82269309637731,22,1,17.826275174101266
YGL169W,0.0,0.0,0.0,0.0,1,1,0.0
YAR020C,0.0,0.0,0.0,0.0,2,0,0.0
YBR222C,0.0,0.0,0.0,0.0,1,0,0.0
YDR455C,0.0,0.0,0.0,0.0,1,0,0.0
YDR113C,0.0,0.0,0.0,16.0,5,1,1.0
YGR060W,0.0,0.0,0.0,0.0,3,1,0.0
YMR257C,0.0,0.0,0.0,0.0,5,0,0.0
YKL143W,0.0,0.0,0.0,0.0,1,0,0.0
YMR233W,0.0,0.0,0.0,0.0,1,0,0.0
YOR197W,0.0,0.0,0.0,0.0,4,0,0.0
YGR123C,0.0,0.0,0.0,0.0,4,0,0.0
YMR008C,0.0,0.0,0.0,0.0,1,0,0.0
YDL134C,0.0,0.0,0.0,2.0,1,0,1.0
YNL011C,0.0,0.0,0.0,0.0,1,0,0.0
YOR362C,0.7692307692307693,30.61956133297598,80.66666666666667,359.99047619047616,40,1,31.61956133297598
YMR154C,0.0,0.0,0.0,0.0,1,0,0.0
YFR026C,0.0,0.0,0.0,0.0,1,0,0.0
YGL165C,0.0,0.0,0.0,0.0,1,0,0.0
YLR076C,0.0,0.0,0.0,0.0,1,1,0.0
YPR103W,0.7730769230769231,30.770934959349603,82.66666666666667,389.2999999999999,40,1,31.770934959349603
YOL145C,0.16666666666666666,0.04945054945054945,4.0,0.2608695652173913,4,0,1.0494505494505495
YDL123W,1.0,0.15842490842490842,0.0,4.0,3,0,1.1584249084249083
YPL066W,0.0,0.0,0.0,0.0,1,0,0.0
YJL001W,0.9444444444444444,32.76096847175153,80.66666666666667,380.1,36,1,33.76096847175153
YPR180W,0.0,0.0,0.0,0.0,2,1,0.0
YFR050C,0.6933797909407665,29.102206736353068,83.41666666666666,357.95714285714286,42,1,30.102206736353068
YGR067C,1.0,0.050706033376123234,0.0,2.023809523809524,2,0,1.0507060333761233
YNL253W,0.0,0.0,0.0,0.0,1,0,0.0
YIL007C,0.1,0.055598455598455596,0.0,29.666666666666668,5,0,1.0555984555984557
YBL041W,0.8506401137980085,31.817222722517982,83.41666666666666,436.4000000000001,38,1,32.81722272251798
YML092C,0.9444444444444444,32.76096847175153,80.66666666666666,380.1,36,1,33.76096847175153
YGR135W,0.9523809523809523,33.031423455364404,80.66666666666666,278.4095238095238,36,0,34.031423455364404
YPR025C,0.6363636363636364,6.781818181818182,0.0,19.21989962651727,11,1,7.781818181818182
YKR086W,0.0,0.0,0.0,0.0,19,1,0.0
YPR082C,0.0,0.0,0.0,0.0,1,1,0.0
YPL023C,0.0,0.0,0.0,0.0,1,0,0.0
YBR173C,0.9444444444444444,32.76096847175153,0.0,367.50000000000006,36,0,33.76096847175153
YBL004W,0.0,0.0,0.0,0.0,1,1,0.0
YGR173W,0.0,0.0,0.0,0.0,1,0,0.0
YHR194W,0.0,0.0,0.0,0.0,1,0,0.0
YJR070C,0.0,0.0,0.0,0.0,1,0,0.0
YKL075C,0.0,0.0,0.0,0.0,1,0,0.0
YLR118C,0.0,0.0,0.0,0.0,1,0,0.0
YLR462W,0.0,0.0,0.0,0.0,1,0,0.0
YOL063C,0.0,0.0,0.0,0.0,1,0,0.0
YPL067C,0.0,0.0,0.0,0.0,1,0,0.0
YPR177C,0.0,0.0,0.0,0.0,1,1,0.0
YJR127C,0.0,0.0,0.0,0.0,1,0,0.0
YDR235W,0.0,0.0,0.0,0.0,4,1,0.0
YJR131W,0.0,0.0,0.0,0.0,1,0,0.0
YER144C,0.0,0.0,0.0,0.0,1,0,0.0
YOR157C,0.8549075391180654,31.97558666136973,87.16666666666666,393.6,38,1,32.97558666136973
YDL103C,0.0,0.0,0.0,0.0,1,1,0.0
YDR288W,0.0,0.0,0.0,0.0,2,1,0.0
YDL105W,0.09523809523809523,0.6666666666666666,8.5,4.117857142857143,7,1,1.6666666666666665
YNR031C,0.0,0.0,0.0,0.0,1,0,0.0
YHR216W,0.0,0.0,0.0,0.0,1,0,0.0
YER168C,0.0,0.0,0.0,0.0,1,1,0.0
YLR289W,0.0,0.0,0.0,0.0,1,0,0.0
YLR207W,0.3333333333333333,1.3333333333333333,3.583333333333333,2.2976190476190474,4,0,2.333333333333333
YOR171C,0.0,0.0,0.0,0.0,1,0,0.0
YDR334W,0.0,0.0,0.0,0.0,1,0,0.0
YBL089W,0.0,0.0,0.0,0.0,1,0,0.0
YDR320C,0.3333333333333333,0.75,1.3333333333333333,0.0,3,0,1.1944444444444444
YER066W,0.0,0.0,0.0,0.0,1,0,0.0
YGL050W,0.0,0.0,0.0,0.0,1,0,0.0
YHR112C,0.0,0.0,0.0,0.0,1,0,0.0
YKL179C,0.0,0.0,0.0,0.0,2,0,0.0
YOR051C,0.0,0.0,0.0,0.0,1,0,0.0
YNR063W,0.0,0.0,0.0,0.0,1,0,0.0
YMR179W,0.0,0.0,0.0,0.0,4,1,0.0
YNL201C,0.0,0.0,0.0,0.0,1,0,0.0
YGL200C,0.75,4.6693306693306695,35.69444444444444,17.0,8,0,5.6693306693306695
YKL153W,0.0,0.0,0.0,0.0,1,1,0.0
YHR031C,0.0,0.0,0.0,0.0,2,0,0.0
YNL204C,0.0,0.0,0.0,0.0,2,0,0.0
YNR052C,0.6761904761904762,9.726190476190474,158.475,77.0309523809524,15,1,10.726190476190474
YLL036C,0.16666666666666666,0.41666666666666663,2.0,2.0,4,1,1.4166666666666665
YBR188C,0.0,0.0,0.0,0.0,1,0,0.0
YDL138W,0.0,0.0,0.0,0.0,12,0,0.0
YMR035W,0.0,0.0,0.0,0.0,2,0,0.0
YPL145C,0.0,0.0,0.0,0.0,1,0,0.0
YJL186W,0.0,0.0,0.0,0.0,1,0,0.0
YBR251W,0.8571428571428571,12.000000000000002,22.555555555555557,35.25,14,0,13.000000000000002
YEL026W,0.0,0.0,0.0,0.0,2,1,0.0
YPR023C,0.0,0.0,0.0,0.0,1,0,0.0
YPR077C,0.0,0.0,0.0,0.0,1,0,0.0
YPR079W,0.0,0.0,0.0,0.0,1,0,0.0
YNL180C,0.0,0.0,0.0,0.0,1,0,0.0
YLL033W,0.0,0.0,0.0,0.0,1,0,0.0
YEL037C,0.15833333333333333,1.2258599508599508,8.5,12.88452380952381,16,0,2.2258599508599506
YHR027C,0.7451219512195122,30.48760162601627,0.0,291.2904761904762,41,1,31.48760162601627
YKL171W,0.0,0.0,0.0,0.0,1,0,0.0
YFR004W,0.8477951635846372,31.71377842456149,0.0,274.789393939394,38,1,32.71377842456149
YER049W,0.0,0.0,0.0,0.0,2,0,0.0
YDL147W,0.8933933933933934,32.22128593206897,0.0,506.9166666666666,37,1,33.22128593206897
YPL026C,0.0,0.0,0.0,1.1428571428571428,1,0,1.0
YPR108W,0.9476190476190476,32.86875235453541,0.0,273.35,36,1,33.86875235453541
YLR264W,0.717948717948718,47.38461538461541,187.5,223.1500000000002,66,0,48.38461538461541
YAL018C,0.0,0.0,0.0,0.0,1,0,0.0
YKL176C,0.0,0.0,0.0,0.0,1,0,0.0
YKL145W,0.6710963455149501,28.857142857142865,90.16666666666666,291.1326949620428,43,1,29.857142857142865
YOR259C,0.767948717948718,30.566447779862425,0.0,275.0402777777778,40,1,31.566447779862425
YMR216C,0.06666666666666667,0.054212454212454214,0.0,0.0,6,0,1.0542124542124542
YGR146C,0.0,0.0,0.0,0.0,1,0,0.0
YOR117W,0.8577524893314367,32.084174008114964,81.66666666666666,368.9809523809524,38,1,33.084174008114964
YOR177C,0.0,0.0,0.0,0.0,2,0,0.0
YKL135C,0.3,1.5,9.15,4.75,5,0,2.5
YBL025W,0.3333333333333333,0.75,2.0,2.0,3,0,1.75
YJL047C,0.0,0.0,0.0,0.0,2,0,0.0
YJR073C,0.0,0.0,0.0,0.0,2,0,0.0
YLR144C,0.3333333333333333,0.09706959706959706,2.0,1.6666666666666667,3,0,1.0970695970695972
YJR083C,0.3333333333333333,0.09706959706959706,0.0,0.0,3,0,1.0970695970695972
YMR192W,0.06666666666666667,0.09706959706959706,1.0,0.7142857142857143,6,0,1.0970695970695972
YNL086W,0.0,0.0,0.0,0.0,2,0,0.0
YMR190C,0.0,0.0,0.0,0.0,2,0,0.0
YER101C,0.0,0.0,0.0,0.0,1,0,0.0
YLL009C,0.0,0.0,0.0,0.0,1,0,0.0
YOL135C,0.8225108225108225,17.15925654056089,20.0,155.0666666666667,22,1,18.15925654056089
YOR158W,0.8571428571428571,12.000000000000002,22.555555555555557,61.5,14,0,13.000000000000002
YBL030C,0.16666666666666666,0.25263157894736843,0.0,0.0,4,1,0.9123538011695906
YLR273C,0.0,0.0,0.0,0.0,2,0,0.0
YOR307C,0.0,0.0,0.0,0.0,1,0,0.0
YKL173W,0.0,0.0,0.0,0.0,2,1,0.0
YDR160W,0.0,0.0,0.0,0.0,1,1,0.0
YAL028W,0.0,0.0,0.0,0.0,1,0,0.0
YCR082W,0.0,0.0,0.0,0.0,2,0,0.0
YDL133W,0.0,0.0,0.0,0.0,1,0,0.0
YDL173W,0.0,0.0,0.0,0.0,1,0,0.0
YKL090W,0.0,0.0,0.0,0.0,1,0,0.0
YOL032W,0.0,0.0,0.0,0.0,1,0,0.0
YOL036W,0.0,0.0,0.0,0.0,2,0,0.0
YOR245C,0.0,0.0,0.0,0.0,1,0,0.0
YPL192C,0.0,0.0,0.0,0.0,1,0,0.0
YLR130C,0.0,0.0,0.0,0.0,1,0,0.0
YGL201C,0.868421052631579,16.707181491277602,123.0,38.946069719753936,20,1,17.707181491277602
YHR087W,0.0,0.0,0.0,0.0,1,0,0.0
YBR098W,0.3333333333333333,0.09903381642512077,0.0,0.0,3,0,1.0990338164251208
YCR009C,0.0,0.0,0.0,3.333333333333333,9,0,1.0
YJR115W,0.0,0.0,0.0,0.0,2,0,0.0
YLR436C,0.0,0.0,0.0,0.0,1,0,0.0
YGR098C,0.0,0.0,0.0,0.0,2,1,0.0
YJL085W,0.7619047619047619,4.739926739926741,12.0,3.0416666666666665,7,1,5.381638486449152
YER127W,0.0,0.0,0.0,0.0,2,1,0.0
YMR287C,0.8571428571428571,11.576633892423368,36.0,35.898809523809526,14,0,12.576633892423368
YPR055W,0.7619047619047619,4.73992673992674,8.61111111111111,3.0416666666666665,7,1,5.381638486449151
YDR515W,0.0,0.0,0.0,0.0,1,0,0.0
YIL147C,0.0,0.0,0.0,0.0,2,1,0.0
YDR189W,0.3,0.5390756302521008,6.75,4.646825396825397,5,1,1.5390756302521007
YNL239W,0.0,0.0,0.0,0.0,3,0,0.0
YOR075W,0.3333333333333333,0.7009803921568627,6.0,4.5,4,1,1.7009803921568627
YPR088C,0.6666666666666666,4.0,63.3,10.533333333333331,6,1,5.0
YNL003C,0.0,0.0,0.0,0.0,1,0,0.0
YOR213C,0.45054945054945056,6.076923076923077,21.5,62.60000000000001,14,0,7.076923076923077
YPL138C,0.0,0.0,0.0,0.0,3,0,0.0
YBL106C,0.01282051282051282,0.16666666666666666,0.0,4.564102564102564,13,0,1.1666666666666667
YCL017C,0.0,0.0,0.0,0.0,1,1,0.0
YHR098C,0.0,0.0,0.0,0.0,2,1,0.0
YKR030W,0.1,0.09903381642512077,0.0,0.0,5,0,1.0990338164251208
YHR070W,0.0,0.0,0.0,0.0,1,1,0.0
YMR183C,0.0,0.0,0.0,0.0,3,0,0.0
YJR093C,0.3333333333333333,0.75,2.0,1.4,3,1,1.75
YDR362C,0.6,2.6,12.5,7.25,5,1,3.6
